datetime,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2016-12-05 05:00:00,2016,12,5,5,71.0,71.0,25.0,65.0,2100.0,4.0,1.3,1018.7,-3.8,0.0,SW,0.9,Nongzhanguan
2016-12-05 06:00:00,2016,12,5,6,65.0,65.0,28.0,68.0,2000.0,4.0,1.3,1019.6,-4.0,0.0,WSW,0.8,Nongzhanguan
2016-12-05 07:00:00,2016,12,5,7,64.0,64.0,32.0,70.0,2200.0,3.0,2.5,1021.1,-3.4,0.0,NE,1.1,Nongzhanguan
2016-12-05 08:00:00,2016,12,5,8,66.0,87.0,21.0,66.0,1600.0,5.0,4.7,1022.8,-5.7,0.0,NNW,3.4,Nongzhanguan
2016-12-05 09:00:00,2016,12,5,9,33.0,33.0,14.0,39.0,700.0,28.0,4.2,1024.6,-9.2,0.0,NW,4.5,Nongzhanguan
2016-12-05 10:00:00,2016,12,5,10,19.0,40.0,9.0,24.0,500.0,45.0,4.2,1025.9,-11.5,0.0,NW,5.4,Nongzhanguan
2016-12-05 11:00:00,2016,12,5,11,11.0,51.0,7.0,21.0,400.0,55.0,4.2,1026.4,-12.7,0.0,NW,3.9,Nongzhanguan
2016-12-05 12:00:00,2016,12,5,12,8.0,25.0,5.0,16.0,300.0,63.0,4.9,1026.2,-14.5,0.0,NW,4.0,Nongzhanguan
2016-12-05 13:00:00,2016,12,5,13,7.0,7.0,4.0,16.0,300.0,64.0,5.9,1025.8,-16.7,0.0,NNW,3.7,Nongzhanguan
2016-12-05 14:00:00,2016,12,5,14,12.0,15.0,3.0,16.0,300.0,66.0,5.7,1025.9,-18.2,0.0,NW,5.6,Nongzhanguan
2016-12-05 15:00:00,2016,12,5,15,5.0,39.0,3.0,16.0,300.0,66.0,5.3,1026.5,-19.3,0.0,NW,5.3,Nongzhanguan
2016-12-05 16:00:00,2016,12,5,16,8.0,23.0,3.0,18.0,300.0,66.0,4.8,1026.9,-21.4,0.0,NW,4.9,Nongzhanguan
2016-12-05 17:00:00,2016,12,5,17,7.0,27.0,3.0,22.0,300.0,63.0,4.2,1026.8,-21.0,0.0,NW,4.1,Nongzhanguan
2016-12-05 18:00:00,2016,12,5,18,6.0,24.0,4.0,30.0,400.0,55.0,3.3,1027.0,-20.2,0.0,ENE,1.7,Nongzhanguan
2016-12-05 19:00:00,2016,12,5,19,10.0,18.0,5.0,47.0,500.0,37.0,1.4,1027.3,-18.1,0.0,ENE,1.3,Nongzhanguan
2016-12-05 20:00:00,2016,12,5,20,17.0,22.0,9.0,67.0,900.0,18.0,-1.2,1027.1,-14.4,0.0,ENE,1.6,Nongzhanguan
2016-12-05 21:00:00,2016,12,5,21,20.0,26.0,10.0,77.0,800.0,11.0,0.3,1027.4,-14.9,0.0,WSW,0.7,Nongzhanguan
2016-12-05 22:00:00,2016,12,5,22,25.0,34.0,9.0,85.0,1000.0,3.0,-0.2,1027.2,-14.9,0.0,SW,0.6,Nongzhanguan
2016-12-05 23:00:00,2016,12,5,23,37.0,37.0,9.0,85.0,1200.0,3.0,-2.7,1026.7,-13.6,0.0,E,0.3,Nongzhanguan
2016-12-06 00:00:00,2016,12,6,0,25.0,35.0,13.0,86.0,1200.0,3.0,-2.8,1026.5,-12.3,0.0,WSW,0.8,Nongzhanguan
2016-12-06 01:00:00,2016,12,6,1,34.0,48.0,15.0,84.0,1300.0,4.0,-2.4,1026.0,-12.5,0.0,WSW,0.9,Nongzhanguan
2016-12-06 02:00:00,2016,12,6,2,32.0,45.0,16.0,78.0,1000.0,3.0,-1.7,1025.7,-15.2,0.0,W,0.6,Nongzhanguan
2016-12-06 03:00:00,2016,12,6,3,45.0,50.0,18.0,76.0,1000.0,4.0,-2.7,1024.9,-14.2,0.0,WSW,0.6,Nongzhanguan
2016-12-06 04:00:00,2016,12,6,4,30.0,33.0,14.0,73.0,800.0,4.0,-3.7,1023.5,-13.7,0.0,SE,0.7,Nongzhanguan
2016-12-06 05:00:00,2016,12,6,5,31.0,44.0,11.0,67.0,900.0,3.0,-4.4,1022.3,-13.0,0.0,SW,0.0,Nongzhanguan
2016-12-06 06:00:00,2016,12,6,6,38.0,50.0,14.0,72.0,1400.0,3.0,-3.1,1021.6,-12.6,0.0,NE,2.4,Nongzhanguan
2016-12-06 07:00:00,2016,12,6,7,66.0,108.0,22.0,85.0,3100.0,6.0,-3.9,1021.1,-12.1,0.0,NE,0.8,Nongzhanguan
2016-12-06 08:00:00,2016,12,6,8,86.0,131.0,26.0,88.0,3800.0,8.0,-3.6,1020.4,-11.6,0.0,NE,1.0,Nongzhanguan
2016-12-06 09:00:00,2016,12,6,9,97.0,158.0,26.0,90.0,4200.0,8.0,-2.8,1020.3,-11.5,0.0,E,0.8,Nongzhanguan
2016-12-06 10:00:00,2016,12,6,10,93.0,183.0,25.0,91.0,4300.0,8.0,-1.1,1019.9,-12.1,0.0,ENE,2.1,Nongzhanguan
2016-12-06 11:00:00,2016,12,6,11,98.0,163.0,27.0,104.0,3700.0,9.0,1.7,1018.6,-11.5,0.0,E,1.1,Nongzhanguan
2016-12-06 12:00:00,2016,12,6,12,92.0,124.0,26.0,106.0,3000.0,10.0,3.8,1017.0,-13.5,0.0,SSE,0.9,Nongzhanguan
2016-12-06 13:00:00,2016,12,6,13,95.0,125.0,24.0,109.0,2700.0,11.0,4.9,1015.2,-13.0,0.0,SE,1.6,Nongzhanguan
2016-12-06 14:00:00,2016,12,6,14,117.0,169.0,28.0,132.0,3100.0,10.0,5.7,1014.8,-12.4,0.0,SSE,1.3,Nongzhanguan
2016-12-06 15:00:00,2016,12,6,15,144.0,235.0,32.0,145.0,2900.0,10.0,6.1,1014.1,-11.1,0.0,SSE,1.4,Nongzhanguan
2016-12-06 16:00:00,2016,12,6,16,132.0,198.0,24.0,125.0,2000.0,11.0,5.8,1014.0,-11.3,0.0,S,0.9,Nongzhanguan
2016-12-06 17:00:00,2016,12,6,17,109.0,135.0,22.0,105.0,1600.0,8.0,3.3,1014.2,-11.1,0.0,SW,0.2,Nongzhanguan
2016-12-06 18:00:00,2016,12,6,18,102.0,138.0,21.0,106.0,1500.0,4.0,1.3,1014.9,-10.5,0.0,NW,0.3,Nongzhanguan
2016-12-06 19:00:00,2016,12,6,19,116.0,166.0,22.0,108.0,1900.0,5.0,1.8,1015.9,-9.8,0.0,NE,2.0,Nongzhanguan
2016-12-06 20:00:00,2016,12,6,20,167.0,261.0,38.0,126.0,3400.0,10.0,0.1,1016.4,-9.4,0.0,NE,0.0,Nongzhanguan
2016-12-06 21:00:00,2016,12,6,21,203.0,286.0,37.0,128.0,3400.0,10.0,0.0,1016.5,-8.5,0.0,NE,0.2,Nongzhanguan
2016-12-06 22:00:00,2016,12,6,22,186.0,251.0,32.0,124.0,2900.0,8.0,-0.9,1016.7,-8.8,0.0,NE,0.7,Nongzhanguan
2016-12-06 23:00:00,2016,12,6,23,168.0,227.0,27.0,118.0,2800.0,7.0,-0.7,1017.0,-8.6,0.0,E,0.3,Nongzhanguan
2016-12-07 00:00:00,2016,12,7,0,166.0,233.0,24.0,120.0,3300.0,7.0,-1.0,1017.5,-8.7,0.0,SE,0.4,Nongzhanguan
2016-12-07 01:00:00,2016,12,7,1,177.0,240.0,30.0,134.0,4400.0,9.0,-1.7,1017.1,-8.7,0.0,SE,0.7,Nongzhanguan
2016-12-07 02:00:00,2016,12,7,2,166.0,234.0,33.0,128.0,4200.0,9.0,-2.2,1017.7,-8.7,0.0,NE,1.3,Nongzhanguan
2016-12-07 03:00:00,2016,12,7,3,171.0,232.0,48.0,121.0,5100.0,12.0,-1.4,1018.4,-8.4,0.0,W,0.9,Nongzhanguan
2016-12-07 04:00:00,2016,12,7,4,154.0,208.0,46.0,112.0,4500.0,10.0,-1.8,1018.6,-9.4,0.0,S,0.8,Nongzhanguan
2016-12-07 05:00:00,2016,12,7,5,130.0,169.0,30.0,98.0,3700.0,7.0,-3.1,1018.9,-8.8,0.0,ENE,1.0,Nongzhanguan
2016-12-07 06:00:00,2016,12,7,6,94.0,115.0,22.0,83.0,2700.0,4.0,-2.8,1019.8,-8.9,0.0,S,0.6,Nongzhanguan
2016-12-07 07:00:00,2016,12,7,7,64.0,79.0,16.0,69.0,2000.0,2.0,-2.8,1020.5,-8.5,0.0,ENE,1.2,Nongzhanguan
2016-12-07 08:00:00,2016,12,7,8,70.0,92.0,17.0,79.0,2700.0,4.0,-2.8,1021.6,-7.9,0.0,SE,0.5,Nongzhanguan
2016-12-07 09:00:00,2016,12,7,9,93.0,150.0,23.0,87.0,3300.0,6.0,1.9,1022.6,-7.2,0.0,E,1.1,Nongzhanguan
2016-12-07 10:00:00,2016,12,7,10,145.0,236.0,39.0,85.0,3200.0,6.0,3.9,1022.9,-4.8,0.0,ESE,1.6,Nongzhanguan
2016-12-07 11:00:00,2016,12,7,11,166.0,227.0,47.0,82.0,3100.0,9.0,5.8,1022.5,-4.4,0.0,SE,1.7,Nongzhanguan
2016-12-07 12:00:00,2016,12,7,12,147.0,195.0,43.0,86.0,2800.0,11.0,6.7,1021.3,-4.7,0.0,E,1.6,Nongzhanguan
2016-12-07 13:00:00,2016,12,7,13,132.0,170.0,35.0,82.0,2300.0,18.0,7.6,1020.4,-5.2,0.0,SE,1.6,Nongzhanguan
2016-12-07 14:00:00,2016,12,7,14,97.0,124.0,27.0,73.0,1700.0,22.0,8.4,1019.7,-5.5,0.0,ESE,2.2,Nongzhanguan
2016-12-07 15:00:00,2016,12,7,15,,39.0,25.0,,1700.0,17.0,8.3,1019.4,-4.9,0.0,S,2.0,Nongzhanguan
2016-12-07 16:00:00,2016,12,7,16,,6.0,22.0,103.0,2300.0,13.0,7.1,1019.6,-3.5,0.0,SW,2.7,Nongzhanguan
2016-12-07 17:00:00,2016,12,7,17,172.0,234.0,22.0,120.0,2700.0,6.0,6.5,1019.1,-4.3,0.0,WSW,2.3,Nongzhanguan
2016-12-07 18:00:00,2016,12,7,18,175.0,212.0,24.0,123.0,2600.0,4.0,5.6,1018.3,-4.8,0.0,SSW,1.6,Nongzhanguan
2016-12-07 19:00:00,2016,12,7,19,169.0,207.0,27.0,122.0,2700.0,4.0,6.0,1018.3,-5.1,0.0,SW,2.0,Nongzhanguan
2016-12-07 20:00:00,2016,12,7,20,178.0,216.0,31.0,121.0,2800.0,5.0,6.4,1018.1,-4.4,0.0,SW,2.7,Nongzhanguan
2016-12-07 21:00:00,2016,12,7,21,169.0,206.0,29.0,113.0,2500.0,4.0,6.2,1017.4,-3.2,0.0,SW,3.1,Nongzhanguan
2016-12-07 22:00:00,2016,12,7,22,149.0,178.0,26.0,101.0,2100.0,3.0,5.9,1016.7,-2.5,0.0,SW,2.7,Nongzhanguan
2016-12-07 23:00:00,2016,12,7,23,171.0,187.0,26.0,97.0,2400.0,3.0,5.2,1016.1,-1.9,0.0,SW,1.5,Nongzhanguan
2016-12-08 00:00:00,2016,12,8,0,201.0,216.0,30.0,98.0,2700.0,4.0,5.1,1014.9,-2.0,0.0,S,1.8,Nongzhanguan
2016-12-08 01:00:00,2016,12,8,1,210.0,220.0,33.0,101.0,2700.0,4.0,4.6,1014.2,-2.5,0.0,S,1.5,Nongzhanguan
2016-12-08 02:00:00,2016,12,8,2,209.0,224.0,34.0,103.0,2800.0,4.0,4.1,1013.9,-2.1,0.0,SW,1.4,Nongzhanguan
2016-12-08 03:00:00,2016,12,8,3,220.0,237.0,44.0,101.0,2800.0,5.0,2.9,1013.4,-2.4,0.0,NNE,1.3,Nongzhanguan
2016-12-08 04:00:00,2016,12,8,4,230.0,246.0,36.0,106.0,4200.0,11.0,1.5,1012.1,-2.3,0.0,E,1.0,Nongzhanguan
2016-12-08 05:00:00,2016,12,8,5,227.0,268.0,22.0,92.0,4400.0,7.0,1.4,1011.6,-1.7,0.0,NE,1.5,Nongzhanguan
2016-12-08 06:00:00,2016,12,8,6,222.0,262.0,18.0,83.0,4200.0,7.0,0.7,1011.0,-1.4,0.0,NW,0.9,Nongzhanguan
2016-12-08 07:00:00,2016,12,8,7,203.0,236.0,12.0,73.0,4100.0,6.0,0.0,1011.2,-1.4,0.0,SW,0.7,Nongzhanguan
2016-12-08 08:00:00,2016,12,8,8,205.0,243.0,12.0,80.0,4500.0,8.0,-0.6,1011.7,-2.0,0.0,ENE,0.5,Nongzhanguan
2016-12-08 09:00:00,2016,12,8,9,194.0,237.0,13.0,83.0,4200.0,7.0,1.4,1011.8,-0.7,0.0,ENE,0.4,Nongzhanguan
2016-12-08 10:00:00,2016,12,8,10,160.0,193.0,25.0,83.0,2700.0,12.0,6.4,1012.3,-5.6,0.0,WNW,2.8,Nongzhanguan
2016-12-08 11:00:00,2016,12,8,11,34.0,102.0,9.0,33.0,700.0,52.0,8.6,1012.1,-14.4,0.0,WNW,6.0,Nongzhanguan
2016-12-08 12:00:00,2016,12,8,12,6.0,78.0,4.0,12.0,300.0,71.0,8.1,1012.3,-14.9,0.0,NW,5.5,Nongzhanguan
2016-12-08 13:00:00,2016,12,8,13,10.0,79.0,4.0,13.0,300.0,71.0,7.9,1012.4,-13.7,0.0,NW,6.5,Nongzhanguan
2016-12-08 14:00:00,2016,12,8,14,5.0,71.0,4.0,14.0,300.0,70.0,7.9,1012.7,-14.4,0.0,NW,4.9,Nongzhanguan
2016-12-08 15:00:00,2016,12,8,15,8.0,57.0,4.0,15.0,200.0,70.0,7.8,1013.3,-13.8,0.0,NW,5.3,Nongzhanguan
2016-12-08 16:00:00,2016,12,8,16,3.0,43.0,4.0,18.0,300.0,68.0,7.5,1014.3,-14.7,0.0,NW,3.3,Nongzhanguan
2016-12-08 17:00:00,2016,12,8,17,7.0,40.0,4.0,26.0,300.0,60.0,6.6,1015.1,-15.4,0.0,NW,3.7,Nongzhanguan
2016-12-08 18:00:00,2016,12,8,18,6.0,39.0,5.0,25.0,300.0,61.0,6.1,1015.9,-14.6,0.0,NW,2.8,Nongzhanguan
2016-12-08 19:00:00,2016,12,8,19,11.0,39.0,8.0,34.0,400.0,51.0,5.0,1017.2,-14.5,0.0,NE,2.5,Nongzhanguan
2016-12-08 20:00:00,2016,12,8,20,15.0,39.0,7.0,33.0,500.0,50.0,4.6,1018.6,-14.3,0.0,N,3.2,Nongzhanguan
2016-12-08 21:00:00,2016,12,8,21,13.0,30.0,6.0,31.0,400.0,51.0,3.6,1019.6,-14.2,0.0,N,2.0,Nongzhanguan
2016-12-08 22:00:00,2016,12,8,22,8.0,22.0,5.0,26.0,400.0,55.0,2.6,1020.7,-14.1,0.0,NE,2.2,Nongzhanguan
2016-12-08 23:00:00,2016,12,8,23,3.0,20.0,4.0,23.0,300.0,57.0,1.7,1021.4,-13.7,0.0,NE,1.7,Nongzhanguan
2016-12-09 00:00:00,2016,12,9,0,3.0,19.0,4.0,23.0,300.0,56.0,1.7,1022.1,-13.7,0.0,NE,1.7,Nongzhanguan
2016-12-09 01:00:00,2016,12,9,1,3.0,9.0,5.0,21.0,300.0,57.0,0.7,1022.0,-13.0,0.0,NE,1.4,Nongzhanguan
2016-12-09 02:00:00,2016,12,9,2,5.0,13.0,5.0,25.0,400.0,51.0,-0.5,1022.5,-13.1,0.0,ENE,1.5,Nongzhanguan
2016-12-09 03:00:00,2016,12,9,3,7.0,18.0,7.0,38.0,500.0,36.0,0.0,1023.1,-13.0,0.0,NNW,1.5,Nongzhanguan
2016-12-09 04:00:00,2016,12,9,4,6.0,13.0,6.0,24.0,400.0,49.0,0.1,1023.4,-12.9,0.0,NNE,1.6,Nongzhanguan
2016-12-09 05:00:00,2016,12,9,5,10.0,13.0,7.0,25.0,400.0,48.0,1.0,1023.7,-13.1,0.0,N,2.9,Nongzhanguan
2016-12-09 06:00:00,2016,12,9,6,9.0,16.0,8.0,27.0,500.0,45.0,0.8,1024.1,-13.0,0.0,N,1.4,Nongzhanguan
2016-12-09 07:00:00,2016,12,9,7,4.0,13.0,9.0,30.0,500.0,42.0,1.1,1024.1,-13.1,0.0,N,2.3,Nongzhanguan
2016-12-09 08:00:00,2016,12,9,8,6.0,21.0,8.0,34.0,500.0,40.0,0.0,1024.7,-12.7,0.0,NE,2.0,Nongzhanguan
2016-12-09 09:00:00,2016,12,9,9,14.0,33.0,11.0,46.0,700.0,28.0,1.5,1025.5,-12.7,0.0,NNE,2.2,Nongzhanguan
2016-12-09 10:00:00,2016,12,9,10,12.0,18.0,8.0,30.0,500.0,44.0,2.3,1025.8,-12.4,0.0,ENE,2.9,Nongzhanguan
2016-12-09 11:00:00,2016,12,9,11,11.0,15.0,6.0,22.0,500.0,55.0,3.2,1025.4,-13.2,0.0,NE,2.2,Nongzhanguan
2016-12-09 12:00:00,2016,12,9,12,11.0,12.0,6.0,24.0,400.0,56.0,3.9,1024.8,-13.0,0.0,N,1.7,Nongzhanguan
2016-12-09 13:00:00,2016,12,9,13,7.0,7.0,5.0,19.0,400.0,64.0,4.7,1024.0,-14.2,0.0,NE,1.9,Nongzhanguan
2016-12-09 14:00:00,2016,12,9,14,11.0,11.0,4.0,21.0,300.0,64.0,4.1,1023.6,-14.7,0.0,SE,1.3,Nongzhanguan
2016-12-09 15:00:00,2016,12,9,15,16.0,20.0,4.0,29.0,400.0,56.0,4.1,1023.8,-14.7,0.0,ENE,1.1,Nongzhanguan
2016-12-09 16:00:00,2016,12,9,16,21.0,32.0,6.0,53.0,600.0,33.0,4.3,1023.9,-14.5,0.0,ESE,0.8,Nongzhanguan
2016-12-09 17:00:00,2016,12,9,17,36.0,73.0,11.0,65.0,800.0,18.0,2.7,1024.3,-12.0,0.0,WSW,2.0,Nongzhanguan
2016-12-09 18:00:00,2016,12,9,18,40.0,75.0,13.0,75.0,900.0,7.0,2.0,1024.8,-11.9,0.0,W,1.7,Nongzhanguan
2016-12-09 19:00:00,2016,12,9,19,44.0,79.0,16.0,79.0,1100.0,4.0,1.5,1025.2,-11.0,0.0,WSW,1.4,Nongzhanguan
2016-12-09 20:00:00,2016,12,9,20,52.0,90.0,18.0,79.0,1200.0,4.0,1.0,1025.5,-10.5,0.0,WSW,1.2,Nongzhanguan
2016-12-09 21:00:00,2016,12,9,21,57.0,89.0,18.0,76.0,1100.0,4.0,-0.5,1025.6,-9.7,0.0,WSW,0.8,Nongzhanguan
2016-12-09 22:00:00,2016,12,9,22,53.0,82.0,20.0,75.0,1100.0,4.0,-1.3,1025.8,-9.7,0.0,W,0.7,Nongzhanguan
2016-12-09 23:00:00,2016,12,9,23,55.0,80.0,19.0,76.0,1200.0,4.0,-2.4,1026.0,-9.3,0.0,W,0.0,Nongzhanguan
2016-12-10 00:00:00,2016,12,10,0,59.0,84.0,17.0,76.0,1300.0,3.0,-3.6,1026.1,-8.7,0.0,NE,1.2,Nongzhanguan
2016-12-10 01:00:00,2016,12,10,1,67.0,96.0,16.0,80.0,2100.0,5.0,-3.7,1026.0,-8.6,0.0,ENE,0.8,Nongzhanguan
2016-12-10 02:00:00,2016,12,10,2,105.0,151.0,29.0,94.0,3600.0,8.0,-4.3,1026.0,-9.3,0.0,ENE,1.2,Nongzhanguan
2016-12-10 03:00:00,2016,12,10,3,105.0,160.0,27.0,89.0,3200.0,8.0,-4.3,1025.9,-10.3,0.0,NE,1.1,Nongzhanguan
2016-12-10 04:00:00,2016,12,10,4,60.0,95.0,17.0,70.0,1900.0,4.0,-5.0,1025.8,-10.6,0.0,ESE,0.6,Nongzhanguan
2016-12-10 05:00:00,2016,12,10,5,43.0,52.0,12.0,65.0,1600.0,3.0,-4.8,1025.5,-10.4,0.0,ESE,0.2,Nongzhanguan
2016-12-10 06:00:00,2016,12,10,6,35.0,40.0,9.0,64.0,1200.0,2.0,-5.0,1025.5,-11.0,0.0,ENE,1.1,Nongzhanguan
2016-12-10 07:00:00,2016,12,10,7,20.0,23.0,7.0,59.0,800.0,2.0,-3.7,1025.9,-11.7,0.0,NNE,1.3,Nongzhanguan
2016-12-10 08:00:00,2016,12,10,8,18.0,24.0,7.0,60.0,900.0,2.0,-3.5,1026.3,-12.0,0.0,NNE,1.2,Nongzhanguan
2016-12-10 09:00:00,2016,12,10,9,20.0,30.0,7.0,59.0,1000.0,5.0,-1.2,1026.7,-11.4,0.0,ENE,1.4,Nongzhanguan
2016-12-10 10:00:00,2016,12,10,10,25.0,25.0,10.0,53.0,1000.0,13.0,0.7,1027.1,-13.0,0.0,N,1.5,Nongzhanguan
2016-12-10 11:00:00,2016,12,10,11,31.0,31.0,12.0,48.0,900.0,20.0,2.6,1026.4,-13.3,0.0,NNW,1.2,Nongzhanguan
2016-12-10 12:00:00,2016,12,10,12,30.0,30.0,14.0,48.0,900.0,25.0,3.3,1025.6,-13.1,0.0,ENE,1.9,Nongzhanguan
2016-12-10 13:00:00,2016,12,10,13,39.0,42.0,19.0,47.0,900.0,31.0,4.7,1025.0,-12.7,0.0,E,1.1,Nongzhanguan
2016-12-10 14:00:00,2016,12,10,14,45.0,45.0,18.0,53.0,1000.0,32.0,6.2,1024.0,-13.4,0.0,SE,0.9,Nongzhanguan
2016-12-10 15:00:00,2016,12,10,15,34.0,38.0,16.0,48.0,800.0,36.0,5.9,1023.4,-13.7,0.0,ESE,1.5,Nongzhanguan
2016-12-10 16:00:00,2016,12,10,16,40.0,49.0,16.0,62.0,900.0,24.0,5.3,1023.3,-13.7,0.0,E,1.7,Nongzhanguan
2016-12-10 17:00:00,2016,12,10,17,47.0,76.0,15.0,79.0,1000.0,8.0,2.9,1024.1,-11.8,0.0,ESE,0.8,Nongzhanguan
2016-12-10 18:00:00,2016,12,10,18,52.0,80.0,15.0,88.0,1200.0,3.0,0.3,1024.0,-11.1,0.0,SW,0.0,Nongzhanguan
2016-12-10 19:00:00,2016,12,10,19,56.0,93.0,16.0,91.0,1400.0,4.0,-0.5,1024.5,-10.2,0.0,SW,0.2,Nongzhanguan
2016-12-10 20:00:00,2016,12,10,20,58.0,87.0,14.0,87.0,1100.0,4.0,-1.1,1024.8,-8.8,0.0,SW,0.0,Nongzhanguan
2016-12-10 21:00:00,2016,12,10,21,71.0,91.0,14.0,93.0,1400.0,4.0,-2.4,1024.6,-9.1,0.0,ESE,0.6,Nongzhanguan
2016-12-10 22:00:00,2016,12,10,22,80.0,112.0,15.0,92.0,1300.0,4.0,-2.5,1024.6,-8.6,0.0,SSW,0.1,Nongzhanguan
2016-12-10 23:00:00,2016,12,10,23,87.0,115.0,17.0,91.0,1400.0,4.0,-3.0,1025.2,-7.0,0.0,ENE,0.6,Nongzhanguan
2016-12-11 00:00:00,2016,12,11,0,108.0,125.0,22.0,95.0,2200.0,6.0,-3.2,1025.3,-8.1,0.0,NE,1.3,Nongzhanguan
2016-12-11 01:00:00,2016,12,11,1,141.0,179.0,41.0,107.0,4200.0,12.0,-3.5,1025.0,-9.1,0.0,NE,1.1,Nongzhanguan
2016-12-11 02:00:00,2016,12,11,2,176.0,226.0,47.0,119.0,5800.0,14.0,-4.5,1024.7,-8.4,0.0,ENE,0.8,Nongzhanguan
2016-12-11 03:00:00,2016,12,11,3,199.0,277.0,36.0,126.0,6400.0,13.0,-4.3,1024.5,-8.6,0.0,ENE,0.8,Nongzhanguan
2016-12-11 04:00:00,2016,12,11,4,203.0,265.0,30.0,125.0,6500.0,13.0,-4.3,1024.1,-9.5,0.0,NE,1.2,Nongzhanguan
2016-12-11 05:00:00,2016,12,11,5,218.0,273.0,28.0,121.0,7100.0,16.0,-4.8,1023.8,-9.3,0.0,ENE,1.3,Nongzhanguan
2016-12-11 06:00:00,2016,12,11,6,233.0,276.0,33.0,102.0,6500.0,17.0,-5.4,1023.2,-9.1,0.0,ENE,1.1,Nongzhanguan
2016-12-11 07:00:00,2016,12,11,7,221.0,268.0,34.0,96.0,6400.0,15.0,-4.7,1023.1,-9.3,0.0,NNE,1.3,Nongzhanguan
2016-12-11 08:00:00,2016,12,11,8,208.0,255.0,32.0,90.0,6000.0,13.0,-4.3,1022.9,-9.3,0.0,NE,1.4,Nongzhanguan
2016-12-11 09:00:00,2016,12,11,9,215.0,259.0,33.0,90.0,5700.0,12.0,-3.0,1023.4,-8.5,0.0,NE,0.9,Nongzhanguan
2016-12-11 10:00:00,2016,12,11,10,207.0,247.0,44.0,94.0,4500.0,10.0,-0.8,1023.1,-7.8,0.0,NE,0.0,Nongzhanguan
2016-12-11 11:00:00,2016,12,11,11,218.0,252.0,44.0,105.0,4600.0,9.0,0.4,1022.4,-6.9,0.0,E,1.0,Nongzhanguan
2016-12-11 12:00:00,2016,12,11,12,231.0,285.0,44.0,115.0,4400.0,10.0,1.8,1021.2,-6.5,0.0,ENE,1.3,Nongzhanguan
2016-12-11 13:00:00,2016,12,11,13,223.0,282.0,56.0,112.0,3500.0,9.0,2.9,1019.9,-5.3,0.0,SE,2.2,Nongzhanguan
2016-12-11 14:00:00,2016,12,11,14,239.0,261.0,59.0,121.0,3300.0,9.0,3.1,1018.5,-4.8,0.0,ESE,2.4,Nongzhanguan
2016-12-11 15:00:00,2016,12,11,15,238.0,252.0,59.0,114.0,2900.0,10.0,3.5,1017.9,-4.7,0.0,E,2.1,Nongzhanguan
2016-12-11 16:00:00,2016,12,11,16,171.0,173.0,47.0,82.0,1700.0,22.0,3.9,1017.1,-4.6,0.0,S,1.9,Nongzhanguan
2016-12-11 17:00:00,2016,12,11,17,179.0,179.0,43.0,94.0,1800.0,15.0,3.4,1017.3,-4.8,0.0,SSW,1.4,Nongzhanguan
2016-12-11 18:00:00,2016,12,11,18,201.0,204.0,39.0,110.0,2300.0,5.0,2.5,1017.6,-4.7,0.0,WNW,1.2,Nongzhanguan
2016-12-11 19:00:00,2016,12,11,19,223.0,250.0,42.0,119.0,3400.0,7.0,1.0,1018.1,-4.8,0.0,NE,0.9,Nongzhanguan
2016-12-11 20:00:00,2016,12,11,20,219.0,255.0,49.0,110.0,3500.0,8.0,0.2,1018.6,-4.6,0.0,ENE,0.8,Nongzhanguan
2016-12-11 21:00:00,2016,12,11,21,230.0,259.0,47.0,112.0,3800.0,8.0,0.3,1018.4,-4.2,0.0,E,0.3,Nongzhanguan
2016-12-11 22:00:00,2016,12,11,22,265.0,293.0,42.0,110.0,3900.0,8.0,1.3,1018.7,-3.4,0.0,NNE,1.0,Nongzhanguan
2016-12-11 23:00:00,2016,12,11,23,269.0,305.0,42.0,113.0,4200.0,8.0,1.6,1019.1,-3.9,0.0,NE,0.9,Nongzhanguan
2016-12-12 00:00:00,2016,12,12,0,271.0,308.0,57.0,117.0,4500.0,10.0,1.6,1018.8,-4.3,0.0,ENE,0.3,Nongzhanguan
2016-12-12 01:00:00,2016,12,12,1,266.0,297.0,63.0,115.0,4200.0,10.0,1.3,1018.2,-4.0,0.0,NW,0.6,Nongzhanguan
2016-12-12 02:00:00,2016,12,12,2,258.0,283.0,58.0,111.0,3800.0,8.0,1.7,1018.2,-4.6,0.0,NE,1.2,Nongzhanguan
2016-12-12 03:00:00,2016,12,12,3,220.0,246.0,55.0,111.0,3000.0,6.0,1.7,1018.5,-4.8,0.0,SSE,0.3,Nongzhanguan
2016-12-12 04:00:00,2016,12,12,4,218.0,225.0,53.0,109.0,2800.0,6.0,1.8,1017.9,-4.9,0.0,WNW,1.3,Nongzhanguan
2016-12-12 05:00:00,2016,12,12,5,212.0,217.0,47.0,107.0,2700.0,6.0,1.4,1017.7,-4.7,0.0,NW,0.9,Nongzhanguan
2016-12-12 06:00:00,2016,12,12,6,215.0,223.0,43.0,109.0,2800.0,6.0,0.0,1018.1,-4.4,0.0,NE,0.0,Nongzhanguan
2016-12-12 07:00:00,2016,12,12,7,217.0,224.0,43.0,109.0,2700.0,5.0,0.6,1018.5,-3.9,0.0,NE,0.0,Nongzhanguan
